37,50,1,2,18,0,10,117,98,2,1,0,18,2,12,0,0,0,2,12,8,3,4,118,36,2,5,5,26,4,0,0,2,3,1,3,0,50,5,0,0,4,10,0,0,0,25,0,43,0,1,194,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,55,1,0,20,1,3,112,121,8,2,3,30,1,17,0,0,0,4,16,16,10,1,138,41,2,5,3,40,9,0,0,2,0,1,1,6,62,4,0,5,1,24,0,0,0,35,3,51,0,0,266,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,113,1,0,31,0,6,189,144,6,2,2,32,2,43,0,0,0,4,6,13,11,1,120,35,2,6,5,50,12,0,0,0,0,2,4,6,73,3,0,1,1,21,0,0,0,45,2,41,0,0,243,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,184,1,2,184,1,2,184,1,2,184
38,55,1,0,20,1,3,112,121,8,2,3,30,1,17,0,0,0,4,16,16,10,1,138,41,2,5,3,40,9,0,0,2,0,1,1,6,62,4,0,5,1,24,0,0,0,35,3,51,0,0,266,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,113,1,0,31,0,6,189,144,6,2,2,32,2,43,0,0,0,4,6,13,11,1,120,35,2,6,5,50,12,0,0,0,0,2,4,6,73,3,0,1,1,21,0,0,0,45,2,41,0,0,243,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,211,0,1,13,0,10,171,206,5,4,2,35,2,43,0,0,0,1,5,20,22,0,154,38,0,9,0,62,12,0,3,0,2,4,3,11,119,10,0,1,0,40,0,0,1,75,1,51,0,0,275,0,2,0,0,9,0,3,0,0,1,1,0,1,1,0,1,2,184,1,2,184,1,2,184,1,2,184
39,113,1,0,31,0,6,189,144,6,2,2,32,2,43,0,0,0,4,6,13,11,1,120,35,2,6,5,50,12,0,0,0,0,2,4,6,73,3,0,1,1,21,0,0,0,45,2,41,0,0,243,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,211,0,1,13,0,10,171,206,5,4,2,35,2,43,0,0,0,1,5,20,22,0,154,38,0,9,0,62,12,0,3,0,2,4,3,11,119,10,0,1,0,40,0,0,1,75,1,51,0,0,275,0,2,0,0,9,0,3,0,0,1,1,0,1,1,0,215,0,1,23,4,12,161,251,12,1,7,33,0,47,0,1,1,0,11,8,17,0,181,36,3,17,5,64,24,0,2,0,1,3,2,15,135,10,0,0,0,58,1,0,0,101,0,49,0,0,318,0,3,3,0,3,0,1,0,0,0,0,0,4,0,2,1,2,184,1,2,184,1,2,184,1,2,184
40,211,0,1,13,0,10,171,206,5,4,2,35,2,43,0,0,0,1,5,20,22,0,154,38,0,9,0,62,12,0,3,0,2,4,3,11,119,10,0,1,0,40,0,0,1,75,1,51,0,0,275,0,2,0,0,9,0,3,0,0,1,1,0,1,1,0,215,0,1,23,4,12,161,251,12,1,7,33,0,47,0,1,1,0,11,8,17,0,181,36,3,17,5,64,24,0,2,0,1,3,2,15,135,10,0,0,0,58,1,0,0,101,0,49,0,0,318,0,3,3,0,3,0,1,0,0,0,0,0,4,0,2,213,0,0,20,0,11,224,315,18,6,0,31,8,42,0,0,0,3,10,37,10,7,210,42,5,26,11,44,22,0,3,0,2,8,3,11,142,9,0,1,0,32,0,0,0,137,2,59,2,1,346,0,4,1,0,0,0,1,0,1,0,0,0,5,1,0,1,2,184,1,2,184,1,2,184,1,2,184
41,215,0,1,23,4,12,161,251,12,1,7,33,0,47,0,1,1,0,11,8,17,0,181,36,3,17,5,64,24,0,2,0,1,3,2,15,135,10,0,0,0,58,1,0,0,101,0,49,0,0,318,0,3,3,0,3,0,1,0,0,0,0,0,4,0,2,213,0,0,20,0,11,224,315,18,6,0,31,8,42,0,0,0,3,10,37,10,7,210,42,5,26,11,44,22,0,3,0,2,8,3,11,142,9,0,1,0,32,0,0,0,137,2,59,2,1,346,0,4,1,0,0,0,1,0,1,0,0,0,5,1,0,245,2,0,25,0,2,188,289,9,0,0,14,2,20,0,0,0,1,13,39,5,3,246,39,5,23,6,47,7,0,2,0,0,3,11,18,152,0,0,0,2,29,1,0,0,158,2,41,0,1,289,0,2,0,1,0,0,2,1,0,0,0,0,1,0,0,1,2,184,1,2,184,1,2,184,1,2,181
42,213,0,0,20,0,11,224,315,18,6,0,31,8,42,0,0,0,3,10,37,10,7,210,42,5,26,11,44,22,0,3,0,2,8,3,11,142,9,0,1,0,32,0,0,0,137,2,59,2,1,346,0,4,1,0,0,0,1,0,1,0,0,0,5,1,0,245,2,0,25,0,2,188,289,9,0,0,14,2,20,0,0,0,1,13,39,5,3,246,39,5,23,6,47,7,0,2,0,0,3,11,18,152,0,0,0,2,29,1,0,0,158,2,41,0,1,289,0,2,0,1,0,0,2,1,0,0,0,0,1,0,0,185,0,1,14,1,2,175,345,8,1,1,31,1,49,0,4,0,0,16,49,3,0,221,62,5,17,2,82,2,4,0,0,0,0,7,37,179,0,0,0,3,16,1,0,0,174,0,39,0,0,255,1,3,3,0,0,0,1,0,1,0,0,0,2,1,0,1,2,184,1,2,184,1,2,181,1,2,181
43,245,2,0,25,0,2,188,289,9,0,0,14,2,20,0,0,0,1,13,39,5,3,246,39,5,23,6,47,7,0,2,0,0,3,11,18,152,0,0,0,2,29,1,0,0,158,2,41,0,1,289,0,2,0,1,0,0,2,1,0,0,0,0,1,0,0,185,0,1,14,1,2,175,345,8,1,1,31,1,49,0,4,0,0,16,49,3,0,221,62,5,17,2,82,2,4,0,0,0,0,7,37,179,0,0,0,3,16,1,0,0,174,0,39,0,0,255,1,3,3,0,0,0,1,0,1,0,0,0,2,1,0,68,0,0,5,1,6,117,374,9,1,0,4,0,43,0,7,1,0,5,37,0,6,231,64,2,25,2,25,7,1,2,2,1,1,1,36,173,2,0,0,2,8,1,0,0,151,0,49,0,0,231,0,8,0,0,0,0,0,0,1,0,0,0,2,0,0,1,2,184,1,2,181,1,2,181,1,2,181
44,185,0,1,14,1,2,175,345,8,1,1,31,1,49,0,4,0,0,16,49,3,0,221,62,5,17,2,82,2,4,0,0,0,0,7,37,179,0,0,0,3,16,1,0,0,174,0,39,0,0,255,1,3,3,0,0,0,1,0,1,0,0,0,2,1,0,68,0,0,5,1,6,117,374,9,1,0,4,0,43,0,7,1,0,5,37,0,6,231,64,2,25,2,25,7,1,2,2,1,1,1,36,173,2,0,0,2,8,1,0,0,151,0,49,0,0,231,0,8,0,0,0,0,0,0,1,0,0,0,2,0,0,58,0,0,7,0,7,159,391,3,0,1,7,0,65,0,6,0,2,0,28,3,2,214,118,1,19,5,22,4,0,7,0,0,0,1,8,241,1,0,0,0,7,0,2,1,168,1,45,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,181,1,2,181,1,2,181,1,2,181
45,68,0,0,5,1,6,117,374,9,1,0,4,0,43,0,7,1,0,5,37,0,6,231,64,2,25,2,25,7,1,2,2,1,1,1,36,173,2,0,0,2,8,1,0,0,151,0,49,0,0,231,0,8,0,0,0,0,0,0,1,0,0,0,2,0,0,58,0,0,7,0,7,159,391,3,0,1,7,0,65,0,6,0,2,0,28,3,2,214,118,1,19,5,22,4,0,7,0,0,0,1,8,241,1,0,0,0,7,0,2,1,168,1,45,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,33,2,8,129,387,7,1,2,0,2,62,0,0,0,0,0,4,2,8,259,84,0,30,12,12,10,2,0,1,0,0,9,3,238,0,0,0,2,9,0,0,0,143,6,27,1,0,235,0,1,0,0,0,1,0,1,2,1,0,0,0,0,0,1,2,181,1,2,181,1,2,181,1,2,181
46,58,0,0,7,0,7,159,391,3,0,1,7,0,65,0,6,0,2,0,28,3,2,214,118,1,19,5,22,4,0,7,0,0,0,1,8,241,1,0,0,0,7,0,2,1,168,1,45,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,33,2,8,129,387,7,1,2,0,2,62,0,0,0,0,0,4,2,8,259,84,0,30,12,12,10,2,0,1,0,0,9,3,238,0,0,0,2,9,0,0,0,143,6,27,1,0,235,0,1,0,0,0,1,0,1,2,1,0,0,0,0,0,3,0,2,28,0,1,108,439,7,1,0,1,1,60,1,2,0,0,2,18,7,2,221,67,1,50,8,9,5,1,1,0,2,1,1,0,211,0,0,1,2,6,1,2,0,136,5,72,0,0,173,0,2,1,0,5,2,0,6,1,2,0,0,0,1,0,1,2,181,1,2,181,1,2,181,4,2,181
47,9,0,1,33,2,8,129,387,7,1,2,0,2,62,0,0,0,0,0,4,2,8,259,84,0,30,12,12,10,2,0,1,0,0,9,3,238,0,0,0,2,9,0,0,0,143,6,27,1,0,235,0,1,0,0,0,1,0,1,2,1,0,0,0,0,0,3,0,2,28,0,1,108,439,7,1,0,1,1,60,1,2,0,0,2,18,7,2,221,67,1,50,8,9,5,1,1,0,2,1,1,0,211,0,0,1,2,6,1,2,0,136,5,72,0,0,173,0,2,1,0,5,2,0,6,1,2,0,0,0,1,0,4,0,4,24,3,13,82,402,31,3,0,3,1,60,0,5,0,5,2,16,5,8,198,85,1,50,9,4,5,2,0,4,3,0,5,0,259,1,1,2,8,1,2,1,0,129,2,45,2,0,172,2,7,0,4,3,2,3,3,0,0,0,0,0,1,0,1,2,181,1,2,181,4,2,181,8,2,175
48,3,0,2,28,0,1,108,439,7,1,0,1,1,60,1,2,0,0,2,18,7,2,221,67,1,50,8,9,5,1,1,0,2,1,1,0,211,0,0,1,2,6,1,2,0,136,5,72,0,0,173,0,2,1,0,5,2,0,6,1,2,0,0,0,1,0,4,0,4,24,3,13,82,402,31,3,0,3,1,60,0,5,0,5,2,16,5,8,198,85,1,50,9,4,5,2,0,4,3,0,5,0,259,1,1,2,8,1,2,1,0,129,2,45,2,0,172,2,7,0,4,3,2,3,3,0,0,0,0,0,1,0,4,0,3,6,0,19,69,320,17,1,0,2,0,43,0,4,0,0,2,6,2,7,225,120,3,34,9,2,44,1,4,3,1,0,2,1,295,5,1,1,5,2,2,1,0,150,6,19,1,0,132,0,7,0,0,0,1,3,1,1,2,0,0,0,0,0,1,2,181,4,2,181,8,2,175,8,2,175
49,4,0,4,24,3,13,82,402,31,3,0,3,1,60,0,5,0,5,2,16,5,8,198,85,1,50,9,4,5,2,0,4,3,0,5,0,259,1,1,2,8,1,2,1,0,129,2,45,2,0,172,2,7,0,4,3,2,3,3,0,0,0,0,0,1,0,4,0,3,6,0,19,69,320,17,1,0,2,0,43,0,4,0,0,2,6,2,7,225,120,3,34,9,2,44,1,4,3,1,0,2,1,295,5,1,1,5,2,2,1,0,150,6,19,1,0,132,0,7,0,0,0,1,3,1,1,2,0,0,0,0,0,6,0,10,8,0,13,38,306,6,0,0,3,1,14,0,0,2,0,0,7,0,1,182,126,0,38,6,9,21,2,1,0,0,0,5,0,303,8,1,6,0,1,0,0,0,148,5,12,3,1,37,0,1,1,0,0,0,0,4,0,4,2,0,0,0,2,4,2,181,8,2,175,8,2,175,8,2,175
50,4,0,3,6,0,19,69,320,17,1,0,2,0,43,0,4,0,0,2,6,2,7,225,120,3,34,9,2,44,1,4,3,1,0,2,1,295,5,1,1,5,2,2,1,0,150,6,19,1,0,132,0,7,0,0,0,1,3,1,1,2,0,0,0,0,0,6,0,10,8,0,13,38,306,6,0,0,3,1,14,0,0,2,0,0,7,0,1,182,126,0,38,6,9,21,2,1,0,0,0,5,0,303,8,1,6,0,1,0,0,0,148,5,12,3,1,37,0,1,1,0,0,0,0,4,0,4,2,0,0,0,2,5,0,4,20,1,5,38,307,9,1,2,0,2,29,0,4,0,7,0,2,1,2,124,99,0,53,7,5,17,0,2,0,0,0,11,2,258,5,0,1,1,3,3,0,0,113,4,6,0,0,20,2,1,0,0,1,0,0,0,0,1,0,0,1,0,1,8,2,175,8,2,175,8,2,175,8,2,175
51,6,0,10,8,0,13,38,306,6,0,0,3,1,14,0,0,2,0,0,7,0,1,182,126,0,38,6,9,21,2,1,0,0,0,5,0,303,8,1,6,0,1,0,0,0,148,5,12,3,1,37,0,1,1,0,0,0,0,4,0,4,2,0,0,0,2,5,0,4,20,1,5,38,307,9,1,2,0,2,29,0,4,0,7,0,2,1,2,124,99,0,53,7,5,17,0,2,0,0,0,11,2,258,5,0,1,1,3,3,0,0,113,4,6,0,0,20,2,1,0,0,1,0,0,0,0,1,0,0,1,0,1,3,0,1,16,0,3,12,156,9,0,0,3,1,39,0,2,3,0,1,9,5,5,100,87,0,33,10,3,8,0,2,0,0,0,2,1,166,3,0,6,0,1,1,0,2,61,4,2,1,0,22,0,2,1,0,2,0,0,0,0,0,0,0,1,0,0,8,2,175,8,2,175,8,2,175,8,2,175
52,5,0,4,20,1,5,38,307,9,1,2,0,2,29,0,4,0,7,0,2,1,2,124,99,0,53,7,5,17,0,2,0,0,0,11,2,258,5,0,1,1,3,3,0,0,113,4,6,0,0,20,2,1,0,0,1,0,0,0,0,1,0,0,1,0,1,3,0,1,16,0,3,12,156,9,0,0,3,1,39,0,2,3,0,1,9,5,5,100,87,0,33,10,3,8,0,2,0,0,0,2,1,166,3,0,6,0,1,1,0,2,61,4,2,1,0,22,0,2,1,0,2,0,0,0,0,0,0,0,1,0,0,2,1,1,27,0,5,38,155,3,2,1,4,3,33,0,6,0,1,1,12,0,8,114,78,2,42,12,10,11,0,4,4,1,2,2,1,148,5,1,11,2,1,0,0,0,94,5,3,3,0,12,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,8,2,175,8,2,175,8,2,175,8,3,175
53,3,0,1,16,0,3,12,156,9,0,0,3,1,39,0,2,3,0,1,9,5,5,100,87,0,33,10,3,8,0,2,0,0,0,2,1,166,3,0,6,0,1,1,0,2,61,4,2,1,0,22,0,2,1,0,2,0,0,0,0,0,0,0,1,0,0,2,1,1,27,0,5,38,155,3,2,1,4,3,33,0,6,0,1,1,12,0,8,114,78,2,42,12,10,11,0,4,4,1,2,2,1,148,5,1,11,2,1,0,0,0,94,5,3,3,0,12,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,13,1,8,49,177,0,1,0,3,0,16,0,0,0,0,1,6,0,9,98,54,1,53,6,4,6,2,2,0,1,1,5,0,184,4,3,7,3,0,1,0,0,74,0,7,2,0,7,0,5,0,0,0,0,1,0,0,1,0,0,0,0,2,8,2,175,8,2,175,8,3,175,8,3,178
54,2,1,1,27,0,5,38,155,3,2,1,4,3,33,0,6,0,1,1,12,0,8,114,78,2,42,12,10,11,0,4,4,1,2,2,1,148,5,1,11,2,1,0,0,0,94,5,3,3,0,12,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,13,1,8,49,177,0,1,0,3,0,16,0,0,0,0,1,6,0,9,98,54,1,53,6,4,6,2,2,0,1,1,5,0,184,4,3,7,3,0,1,0,0,74,0,7,2,0,7,0,5,0,0,0,0,1,0,0,1,0,0,0,0,2,3,0,2,15,0,6,51,184,1,1,1,3,1,20,0,0,4,1,2,4,0,6,82,108,1,41,8,3,4,0,1,0,0,0,1,1,122,9,2,5,2,0,0,0,0,107,1,7,0,0,15,0,6,0,0,0,0,1,0,5,0,0,0,0,0,1,8,2,175,8,3,175,8,3,178,8,3,178
55,3,1,0,13,1,8,49,177,0,1,0,3,0,16,0,0,0,0,1,6,0,9,98,54,1,53,6,4,6,2,2,0,1,1,5,0,184,4,3,7,3,0,1,0,0,74,0,7,2,0,7,0,5,0,0,0,0,1,0,0,1,0,0,0,0,2,3,0,2,15,0,6,51,184,1,1,1,3,1,20,0,0,4,1,2,4,0,6,82,108,1,41,8,3,4,0,1,0,0,0,1,1,122,9,2,5,2,0,0,0,0,107,1,7,0,0,15,0,6,0,0,0,0,1,0,5,0,0,0,0,0,1,7,2,1,1,0,5,19,179,3,1,1,2,0,12,0,1,5,1,2,7,1,8,64,104,1,38,11,5,0,0,3,2,0,0,3,0,82,11,3,5,1,5,1,0,0,69,4,6,1,1,14,1,3,0,0,0,2,1,0,1,0,0,1,0,0,0,8,3,175,8,3,178,8,3,178,8,3,178
56,3,0,2,15,0,6,51,184,1,1,1,3,1,20,0,0,4,1,2,4,0,6,82,108,1,41,8,3,4,0,1,0,0,0,1,1,122,9,2,5,2,0,0,0,0,107,1,7,0,0,15,0,6,0,0,0,0,1,0,5,0,0,0,0,0,1,7,2,1,1,0,5,19,179,3,1,1,2,0,12,0,1,5,1,2,7,1,8,64,104,1,38,11,5,0,0,3,2,0,0,3,0,82,11,3,5,1,5,1,0,0,69,4,6,1,1,14,1,3,0,0,0,2,1,0,1,0,0,1,0,0,0,3,0,0,7,1,12,10,57,1,2,1,2,1,21,0,0,1,0,0,5,1,5,33,60,1,10,13,4,0,1,5,0,7,2,0,2,67,7,4,0,2,1,0,1,3,53,2,6,3,1,14,3,1,1,0,0,0,2,0,4,0,0,3,1,1,0,8,3,178,8,3,178,8,3,178,8,3,178
57,7,2,1,1,0,5,19,179,3,1,1,2,0,12,0,1,5,1,2,7,1,8,64,104,1,38,11,5,0,0,3,2,0,0,3,0,82,11,3,5,1,5,1,0,0,69,4,6,1,1,14,1,3,0,0,0,2,1,0,1,0,0,1,0,0,0,3,0,0,7,1,12,10,57,1,2,1,2,1,21,0,0,1,0,0,5,1,5,33,60,1,10,13,4,0,1,5,0,7,2,0,2,67,7,4,0,2,1,0,1,3,53,2,6,3,1,14,3,1,1,0,0,0,2,0,4,0,0,3,1,1,0,2,1,2,19,2,6,20,144,1,1,0,5,0,26,0,2,2,1,0,9,2,11,39,149,2,26,12,5,2,0,7,3,3,2,0,1,154,6,2,8,5,3,0,0,1,179,7,2,1,1,13,1,1,0,0,3,0,2,3,4,0,0,0,0,0,0,8,3,178,8,3,178,8,3,178,8,3,178
58,3,0,0,7,1,12,10,57,1,2,1,2,1,21,0,0,1,0,0,5,1,5,33,60,1,10,13,4,0,1,5,0,7,2,0,2,67,7,4,0,2,1,0,1,3,53,2,6,3,1,14,3,1,1,0,0,0,2,0,4,0,0,3,1,1,0,2,1,2,19,2,6,20,144,1,1,0,5,0,26,0,2,2,1,0,9,2,11,39,149,2,26,12,5,2,0,7,3,3,2,0,1,154,6,2,8,5,3,0,0,1,179,7,2,1,1,13,1,1,0,0,3,0,2,3,4,0,0,0,0,0,0,7,0,4,5,7,16,30,165,4,4,1,2,0,12,0,4,2,1,0,16,1,5,49,158,4,22,10,2,4,0,8,0,2,1,0,1,174,11,3,7,1,3,0,0,1,135,9,5,1,0,14,1,0,0,0,5,0,2,1,2,0,0,0,0,0,1,8,3,178,8,3,178,8,3,178,5,3,178
59,2,1,2,19,2,6,20,144,1,1,0,5,0,26,0,2,2,1,0,9,2,11,39,149,2,26,12,5,2,0,7,3,3,2,0,1,154,6,2,8,5,3,0,0,1,179,7,2,1,1,13,1,1,0,0,3,0,2,3,4,0,0,0,0,0,0,7,0,4,5,7,16,30,165,4,4,1,2,0,12,0,4,2,1,0,16,1,5,49,158,4,22,10,2,4,0,8,0,2,1,0,1,174,11,3,7,1,3,0,0,1,135,9,5,1,0,14,1,0,0,0,5,0,2,1,2,0,0,0,0,0,1,4,1,2,18,5,10,37,181,9,1,0,8,0,35,0,2,0,3,1,24,4,10,105,128,4,31,20,6,15,2,11,0,1,10,3,4,134,16,0,5,13,1,0,0,9,156,17,4,2,1,26,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0,8,3,178,8,3,178,5,3,178,2,4,186
60,7,0,4,5,7,16,30,165,4,4,1,2,0,12,0,4,2,1,0,16,1,5,49,158,4,22,10,2,4,0,8,0,2,1,0,1,174,11,3,7,1,3,0,0,1,135,9,5,1,0,14,1,0,0,0,5,0,2,1,2,0,0,0,0,0,1,4,1,2,18,5,10,37,181,9,1,0,8,0,35,0,2,0,3,1,24,4,10,105,128,4,31,20,6,15,2,11,0,1,10,3,4,134,16,0,5,13,1,0,0,9,156,17,4,2,1,26,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0,6,0,5,30,11,9,36,149,14,2,0,3,1,35,0,2,1,2,2,40,2,11,131,132,5,32,16,10,28,3,6,0,2,8,1,1,98,9,3,8,12,4,1,0,34,158,21,7,4,0,19,0,5,2,0,0,1,3,0,0,1,5,0,0,2,0,8,3,178,5,3,178,2,4,186,2,4,186
61,4,1,2,18,5,10,37,181,9,1,0,8,0,35,0,2,0,3,1,24,4,10,105,128,4,31,20,6,15,2,11,0,1,10,3,4,134,16,0,5,13,1,0,0,9,156,17,4,2,1,26,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0,6,0,5,30,11,9,36,149,14,2,0,3,1,35,0,2,1,2,2,40,2,11,131,132,5,32,16,10,28,3,6,0,2,8,1,1,98,9,3,8,12,4,1,0,34,158,21,7,4,0,19,0,5,2,0,0,1,3,0,0,1,5,0,0,2,0,4,0,1,23,2,14,43,154,16,1,4,6,2,48,1,5,2,8,0,49,4,12,118,143,8,25,5,6,24,4,2,0,1,9,4,2,130,7,0,7,12,4,1,0,11,198,4,9,0,3,25,0,7,0,1,1,0,2,0,0,0,5,0,1,3,0,5,3,178,2,4,186,2,4,186,2,4,186
62,6,0,5,30,11,9,36,149,14,2,0,3,1,35,0,2,1,2,2,40,2,11,131,132,5,32,16,10,28,3,6,0,2,8,1,1,98,9,3,8,12,4,1,0,34,158,21,7,4,0,19,0,5,2,0,0,1,3,0,0,1,5,0,0,2,0,4,0,1,23,2,14,43,154,16,1,4,6,2,48,1,5,2,8,0,49,4,12,118,143,8,25,5,6,24,4,2,0,1,9,4,2,130,7,0,7,12,4,1,0,11,198,4,9,0,3,25,0,7,0,1,1,0,2,0,0,0,5,0,1,3,0,5,2,7,52,3,18,49,206,21,3,10,2,1,54,0,7,1,8,3,50,0,21,147,110,4,24,9,14,32,3,1,1,1,4,3,0,200,14,1,9,13,0,0,3,11,175,13,20,1,1,51,1,6,0,0,0,1,4,2,1,1,0,0,1,1,0,2,4,186,2,4,186,2,4,186,2,5,186
63,4,0,1,23,2,14,43,154,16,1,4,6,2,48,1,5,2,8,0,49,4,12,118,143,8,25,5,6,24,4,2,0,1,9,4,2,130,7,0,7,12,4,1,0,11,198,4,9,0,3,25,0,7,0,1,1,0,2,0,0,0,5,0,1,3,0,5,2,7,52,3,18,49,206,21,3,10,2,1,54,0,7,1,8,3,50,0,21,147,110,4,24,9,14,32,3,1,1,1,4,3,0,200,14,1,9,13,0,0,3,11,175,13,20,1,1,51,1,6,0,0,0,1,4,2,1,1,0,0,1,1,0,6,0,0,65,2,16,62,242,22,4,6,3,5,70,0,1,2,14,4,49,2,16,170,105,2,27,12,26,26,3,10,4,7,15,23,0,155,30,1,6,10,4,0,0,18,151,13,41,0,0,54,7,9,3,1,0,0,2,2,5,0,3,0,0,3,0,2,4,186,2,4,186,2,5,186,2,5,186
64,5,2,7,52,3,18,49,206,21,3,10,2,1,54,0,7,1,8,3,50,0,21,147,110,4,24,9,14,32,3,1,1,1,4,3,0,200,14,1,9,13,0,0,3,11,175,13,20,1,1,51,1,6,0,0,0,1,4,2,1,1,0,0,1,1,0,6,0,0,65,2,16,62,242,22,4,6,3,5,70,0,1,2,14,4,49,2,16,170,105,2,27,12,26,26,3,10,4,7,15,23,0,155,30,1,6,10,4,0,0,18,151,13,41,0,0,54,7,9,3,1,0,0,2,2,5,0,3,0,0,3,0,3,0,0,64,2,17,42,212,14,4,2,6,6,55,0,9,7,12,6,60,3,16,200,121,6,39,22,37,21,7,9,5,5,21,12,0,181,30,2,3,17,1,1,0,13,148,12,16,5,1,30,0,7,0,0,0,0,4,0,5,0,0,2,0,0,0,2,4,186,2,5,186,2,5,186,2,5,186
65,6,0,0,65,2,16,62,242,22,4,6,3,5,70,0,1,2,14,4,49,2,16,170,105,2,27,12,26,26,3,10,4,7,15,23,0,155,30,1,6,10,4,0,0,18,151,13,41,0,0,54,7,9,3,1,0,0,2,2,5,0,3,0,0,3,0,3,0,0,64,2,17,42,212,14,4,2,6,6,55,0,9,7,12,6,60,3,16,200,121,6,39,22,37,21,7,9,5,5,21,12,0,181,30,2,3,17,1,1,0,13,148,12,16,5,1,30,0,7,0,0,0,0,4,0,5,0,0,2,0,0,0,16,0,3,72,4,21,69,252,19,6,12,2,4,46,0,10,3,8,12,48,6,18,160,136,4,61,10,21,13,3,3,2,3,12,7,0,197,29,4,5,17,13,0,1,13,198,7,21,0,1,50,0,20,0,1,0,0,1,0,2,0,0,1,0,1,0,2,5,186,2,5,186,2,5,186,2,5,205
66,3,0,0,64,2,17,42,212,14,4,2,6,6,55,0,9,7,12,6,60,3,16,200,121,6,39,22,37,21,7,9,5,5,21,12,0,181,30,2,3,17,1,1,0,13,148,12,16,5,1,30,0,7,0,0,0,0,4,0,5,0,0,2,0,0,0,16,0,3,72,4,21,69,252,19,6,12,2,4,46,0,10,3,8,12,48,6,18,160,136,4,61,10,21,13,3,3,2,3,12,7,0,197,29,4,5,17,13,0,1,13,198,7,21,0,1,50,0,20,0,1,0,0,1,0,2,0,0,1,0,1,0,7,3,2,67,1,16,50,252,20,4,7,4,8,60,0,17,6,10,5,60,3,13,182,123,12,59,13,37,12,2,15,4,3,12,17,6,221,25,0,1,16,6,0,0,8,219,20,41,3,3,40,1,15,0,1,0,1,8,0,1,0,0,0,0,0,1,2,5,186,2,5,186,2,5,205,2,5,205
67,16,0,3,72,4,21,69,252,19,6,12,2,4,46,0,10,3,8,12,48,6,18,160,136,4,61,10,21,13,3,3,2,3,12,7,0,197,29,4,5,17,13,0,1,13,198,7,21,0,1,50,0,20,0,1,0,0,1,0,2,0,0,1,0,1,0,7,3,2,67,1,16,50,252,20,4,7,4,8,60,0,17,6,10,5,60,3,13,182,123,12,59,13,37,12,2,15,4,3,12,17,6,221,25,0,1,16,6,0,0,8,219,20,41,3,3,40,1,15,0,1,0,1,8,0,1,0,0,0,0,0,1,6,2,3,49,8,30,76,267,23,2,19,9,2,60,0,8,1,15,18,55,7,20,184,126,13,54,33,21,15,0,13,0,9,10,9,1,205,12,0,9,13,6,4,1,4,216,15,22,5,7,60,0,9,0,0,0,0,16,2,0,2,0,0,0,0,1,2,5,186,2,5,205,2,5,205,2,6,205
68,7,3,2,67,1,16,50,252,20,4,7,4,8,60,0,17,6,10,5,60,3,13,182,123,12,59,13,37,12,2,15,4,3,12,17,6,221,25,0,1,16,6,0,0,8,219,20,41,3,3,40,1,15,0,1,0,1,8,0,1,0,0,0,0,0,1,6,2,3,49,8,30,76,267,23,2,19,9,2,60,0,8,1,15,18,55,7,20,184,126,13,54,33,21,15,0,13,0,9,10,9,1,205,12,0,9,13,6,4,1,4,216,15,22,5,7,60,0,9,0,0,0,0,16,2,0,2,0,0,0,0,1,3,1,4,51,14,30,81,237,12,4,25,10,1,59,0,9,0,13,19,80,4,24,177,113,8,87,11,21,28,4,14,2,1,9,17,1,245,17,1,13,9,12,1,0,5,201,14,25,6,6,55,0,14,0,0,0,0,17,7,2,0,0,1,1,5,0,2,5,205,2,5,205,2,6,205,2,6,205
69,6,2,3,49,8,30,76,267,23,2,19,9,2,60,0,8,1,15,18,55,7,20,184,126,13,54,33,21,15,0,13,0,9,10,9,1,205,12,0,9,13,6,4,1,4,216,15,22,5,7,60,0,9,0,0,0,0,16,2,0,2,0,0,0,0,1,3,1,4,51,14,30,81,237,12,4,25,10,1,59,0,9,0,13,19,80,4,24,177,113,8,87,11,21,28,4,14,2,1,9,17,1,245,17,1,13,9,12,1,0,5,201,14,25,6,6,55,0,14,0,0,0,0,17,7,2,0,0,1,1,5,0,7,0,15,40,3,40,84,235,8,6,42,21,4,69,0,13,2,11,29,85,5,21,219,113,11,49,15,38,17,5,9,5,3,9,17,3,233,22,1,5,12,11,1,3,10,204,17,96,3,5,58,0,9,0,2,0,0,10,1,1,0,0,0,0,5,1,2,5,205,2,6,205,2,6,205,2,7,205
